epoch,step,train_loss
0,49,0.26825931668281555
0,99,0.25353190302848816
0,149,0.2293945997953415
1,199,0.28383931517601013
1,249,0.23117023706436157
1,299,0.177964985370636
2,349,0.18298442661762238
2,399,0.21861077845096588
2,449,0.19495324790477753
3,499,0.223122701048851
3,549,0.17249011993408203
3,599,0.19449318945407867
3,649,0.19270412623882294
4,699,0.2173129916191101
4,749,0.1949286013841629
4,799,0.18963538110256195
5,849,0.197673961520195
5,899,0.20471841096878052
5,949,0.1989343911409378
6,999,0.17945170402526855
6,1049,0.17953871190547943
6,1099,0.16788382828235626
6,1149,0.17749559879302979
7,1199,0.18857650458812714
7,1249,0.18094401061534882
7,1299,0.17313916981220245
8,1349,0.17935000360012054
8,1399,0.21643425524234772
8,1449,0.17979933321475983
9,1499,0.2001124769449234
9,1549,0.16571086645126343
9,1599,0.17971903085708618
9,1649,0.1808011382818222
10,1699,0.17064404487609863
10,1749,0.23592209815979004
10,1799,0.2406480312347412
11,1849,0.161725714802742
11,1899,0.17382074892520905
11,1949,0.16623710095882416
12,1999,0.1748589724302292
12,2049,0.14714564383029938
12,2099,0.14693380892276764
12,2149,0.14547167718410492
13,2199,0.17085717618465424
13,2249,0.1747712939977646
13,2299,0.26645132899284363
14,2349,0.13604454696178436
14,2399,0.16245242953300476
14,2449,0.1508706957101822
15,2499,0.1435493379831314
15,2549,0.1351783573627472
15,2599,0.13573570549488068
15,2649,0.13533912599086761
16,2699,0.15085934102535248
16,2749,0.13379961252212524
16,2799,0.1374610811471939
17,2849,0.1685793399810791
17,2899,0.15425704419612885
17,2949,0.14407728612422943
18,2999,0.1595287024974823
18,3049,0.17862629890441895
18,3099,0.13490606844425201
18,3149,0.13832388818264008
19,3199,0.1407887488603592
19,3249,0.13845162093639374
19,3299,0.13397179543972015
