epoch,step,train_loss
0,49,0.001067314064130187
0,99,0.001213842537254095
0,149,0.0013925973325967789
0,199,0.0009361577685922384
0,249,0.0010863477364182472
0,299,0.0006717445212416351
1,349,0.0011423244141042233
1,399,0.0009321925463154912
1,449,0.0017036263598129153
1,499,0.0014564022421836853
1,549,0.001083873212337494
1,599,0.0009644699166528881
2,649,0.0008176653063856065
2,699,0.0011165118776261806
2,749,0.00140353012830019
2,799,0.000940862053539604
2,849,0.001148385345004499
2,899,0.0008579016430303454
3,949,0.000865169451572001
3,999,0.0012962397886440158
3,1049,0.0006930477684363723
3,1099,0.0007659988477826118
3,1149,0.001051838742569089
3,1199,0.0009184199152514338
4,1249,0.0010559384245425463
4,1299,0.0007409867830574512
4,1349,0.0012054594699293375
4,1399,0.0009608177351765335
4,1449,0.00090562435798347
4,1499,0.0007025629165582359
