epoch,step,train_loss
0,49,0.10274823009967804
0,99,0.05150134116411209
0,149,0.020083528012037277
0,199,0.010676585137844086
0,249,0.006357783451676369
0,299,0.004766346886754036
1,349,0.002969210734590888
1,399,0.0025578048080205917
1,449,0.0025092221330851316
1,499,0.0027624727226793766
1,549,0.0017273577395826578
1,599,0.002230515005066991
2,649,0.0016380141023546457
2,699,0.0015158862806856632
2,749,0.0015192355494946241
2,799,0.0011557028628885746
2,849,0.0014978720573708415
2,899,0.0013416977599263191
3,949,0.001236833748407662
3,999,0.0010717320255935192
3,1049,0.0008769702399149537
3,1099,0.0009808734757825732
3,1149,0.0007899116608314216
3,1199,0.0010392923140898347
4,1249,0.0007777924183756113
4,1299,0.0010142410174012184
4,1349,0.0007983630057424307
4,1399,0.0007490839343518019
4,1449,0.0007672513602301478
4,1499,0.0005132932565174997
5,1549,0.0007151120225898921
5,1599,0.0007814266718924046
5,1649,0.0007718394044786692
5,1699,0.0006671774899587035
5,1749,0.0006332143675535917
5,1799,0.0003144152578897774
6,1849,0.000532799051143229
6,1899,0.00033060956047847867
6,1949,0.0007513483869843185
6,1999,0.0006081350147724152
6,2049,0.0005974749801680446
6,2099,0.0005066485609859228
7,2149,0.0006301588146016002
7,2199,0.0004934913013130426
7,2249,0.00041234446689486504
7,2299,0.00031172388116829097
7,2349,0.0004968306166119874
7,2399,0.0003520349273458123
8,2449,0.00031813420355319977
8,2499,0.0004352438263595104
8,2549,0.0005426041316241026
8,2599,0.000199052068637684
8,2649,0.0003687721909955144
8,2699,0.00028879649471491575
9,2749,0.00024756009224802256
9,2799,0.0004036336613353342
9,2849,0.0004302465240471065
9,2899,0.00025278879911638796
9,2949,0.00041749124648049474
9,2999,0.00053381611360237
9,3049,0.00020328890241216868
