epoch,step,train_loss
0,49,0.06521110236644745
0,99,0.016062863171100616
0,149,0.010023153387010098
1,199,0.004291777033358812
1,249,0.0028104493394494057
1,299,0.004679510835558176
2,349,0.002378729172050953
2,399,0.00167572358623147
2,449,0.0022445661015808582
3,499,0.0011799794156104326
3,549,0.0015158075839281082
3,599,0.0010687707690522075
4,649,0.0013376390561461449
4,699,0.0007459588814526796
4,749,0.0012050464283674955
5,799,0.00099385145585984
5,849,0.0009631883003748953
5,899,0.0006610200507566333
6,949,0.0008152686641551554
6,999,0.0005992918740957975
6,1049,0.0006911709206178784
7,1099,0.0007741204462945461
7,1149,0.0008915782673284411
7,1199,0.0009169316617771983
8,1249,0.0006861533038318157
8,1299,0.0005209645023569465
8,1349,0.0005082717398181558
9,1399,0.0009254988981410861
9,1449,0.0004684030427597463
9,1499,0.0005225695203989744
10,1549,0.00042916048550978303
10,1599,0.000475243927212432
10,1649,0.0006388889742083848
11,1699,0.0007130775484256446
11,1749,0.0009976341389119625
11,1799,0.0006337811937555671
12,1849,0.0007439384935423732
12,1899,0.0004031683492939919
12,1949,0.0005034531350247562
12,1999,0.00043671642197296023
13,2049,0.0005057440139353275
13,2099,0.00034176098415628076
13,2149,0.0002995668910443783
14,2199,0.00043030266533605754
14,2249,0.0003847507177852094
14,2299,0.00037642542156390846
