epoch,step,train_loss
0,49,0.11163344234228134
0,99,0.013964368961751461
0,149,0.009297643788158894
0,199,0.0075410171411931515
0,249,0.0034896524157375097
0,299,0.002725234255194664
1,349,0.0018073557876050472
1,399,0.002324954606592655
1,449,0.0017213673563674092
1,499,0.0015050754882395267
1,549,0.0014043038245290518
1,599,0.0018576446454972029
2,649,0.00121051084715873
2,699,0.0012559108436107635
2,749,0.0011458875378593802
2,799,0.001208116882480681
2,849,0.0009537399746477604
2,899,0.0010577104985713959
3,949,0.0008055094513110816
3,999,0.0008790213614702225
3,1049,0.0009080936433747411
3,1099,0.0006742217228747904
3,1149,0.00048466454609297216
3,1199,0.000748994410969317
4,1249,0.0006049366784282029
4,1299,0.0006168978288769722
4,1349,0.0004872270510531962
4,1399,0.0007385079516097903
4,1449,0.000493824714794755
4,1499,0.000707396655343473
