epoch,step,train_loss
0,49,0.019317619502544403
0,99,0.005936651956290007
0,149,0.003981324844062328
0,199,0.003005328355357051
0,249,0.0031911158002913
0,299,0.0016617926303297281
0,349,0.0012066005729138851
0,399,0.0007074488676153123
0,449,0.0008145688916556537
0,499,0.000516784202773124
0,549,0.0003194698947481811
0,599,0.00032222119625657797
0,649,0.00016429988318122923
0,699,0.00017897316138260067
0,749,0.00014517028466798365
1,799,0.00017864622350316495
1,849,0.00013070073327980936
1,899,0.00011175629333592951
1,949,0.0001341906754532829
1,999,0.00011743674986064434
1,1049,0.00010395934077678248
1,1099,0.00011996120883850381
1,1149,0.00010042160283774137
1,1199,5.478299499372952e-05
1,1249,8.818858623271808e-05
1,1299,5.9555721236392856e-05
1,1349,5.1998154958710074e-05
1,1399,5.036676157033071e-05
1,1449,5.789499482489191e-05
1,1499,7.26007274352014e-05
1,1549,5.521171260625124e-05
2,1599,6.0476548242149875e-05
2,1649,5.845295891049318e-05
2,1699,5.704071372747421e-05
2,1749,5.015044007450342e-05
2,1799,3.9272788853850216e-05
2,1849,3.57953758793883e-05
2,1899,2.867785769922193e-05
