epoch,step,train_loss
0,49,0.2981090545654297
0,99,0.30938228964805603
0,149,0.308906227350235
1,199,0.464658260345459
1,249,0.38943547010421753
1,299,0.4811256527900696
2,349,0.35450804233551025
2,399,0.38654714822769165
2,449,0.3240538239479065
3,499,0.3305526375770569
3,549,0.2693901062011719
3,599,0.2743249237537384
4,649,0.31293338537216187
4,699,0.3065270185470581
4,749,0.27750417590141296
5,799,0.2801172733306885
5,849,0.2845878601074219
5,899,0.2401767373085022
6,949,0.31457385420799255
6,999,0.3425995111465454
6,1049,0.30002743005752563
