epoch,step,train_loss
0,49,0.06037013605237007
1,99,0.0587376207113266
1,149,0.02709798328578472
2,199,0.021481608971953392
3,249,0.015403486788272858
3,299,0.024772191420197487
4,349,0.015882408246397972
5,399,0.016501490026712418
5,449,0.01015093456953764
6,499,0.016306264325976372
6,549,0.01691524125635624
7,599,0.02915971912443638
8,649,0.0867430567741394
8,699,0.05500486493110657
9,749,0.05962802469730377
10,799,0.07666037976741791
10,849,0.04370560869574547
11,899,0.03484679386019707
12,949,0.026595359668135643
12,999,0.011869887821376324
13,1049,0.015921711921691895
13,1099,0.0190640389919281
14,1149,0.1772913783788681
