epoch,step,train_loss
0,49,0.03211944177746773
1,99,0.010722137056291103
1,149,0.006360143888741732
2,199,0.004670633468776941
3,249,0.003624844131991267
3,299,0.002766199642792344
4,349,0.0025447653606534004
5,399,0.0022034759167581797
5,449,0.0016475444426760077
6,499,0.0016661686822772026
6,549,0.0014338217442855239
7,599,0.0012694415636360645
8,649,0.0011366422986611724
8,699,0.0010979132493957877
9,749,0.0009651824948377907
10,799,0.0009671939187683165
10,849,0.0007021371275186539
11,899,0.0007546816486865282
12,949,0.0007822735351510346
12,999,0.0007143671973608434
13,1049,0.0006269089062698185
13,1099,0.0005390779697336257
14,1149,0.000501565111335367
