epoch,step,train_loss
1,49,0.006767708342522383
2,99,0.0020255211275070906
3,149,0.0009009797940962017
4,199,0.0002748140541370958
6,249,0.0004649715847335756
7,299,0.0003330333565827459
8,349,0.00033064448507502675
9,399,0.00038850706187076867
11,449,0.00018147598893847317
12,499,0.0001622088602744043
13,549,0.00016946831601671875
14,599,0.0001032073050737381
16,649,0.00014185684267431498
17,699,0.00011702944175340235
18,749,8.165003237081692e-05
19,799,8.241840259870514e-05
21,849,8.892092591850087e-05
22,899,7.896630268078297e-05
23,949,7.85195516073145e-05
24,999,6.533660052809864e-05
26,1049,5.564657476497814e-05
27,1099,7.306565385079011e-05
28,1149,6.435247632907704e-05
29,1199,4.838591848965734e-05
31,1249,6.852218939457089e-05
32,1299,6.86886123730801e-05
33,1349,4.4058262574253604e-05
34,1399,4.740012809634209e-05
36,1449,3.050491795875132e-05
37,1499,3.9029826439218596e-05
38,1549,4.011061173514463e-05
39,1599,1.606375190021936e-05
41,1649,2.1254239982226864e-05
42,1699,3.549008033587597e-05
43,1749,3.767719317693263e-05
44,1799,7.155587809393182e-05
46,1849,2.8069611289538443e-05
47,1899,3.0099174182396382e-05
48,1949,2.109460547217168e-05
49,1999,1.472459189244546e-05
