epoch,step,train_loss
0,49,0.015685517340898514
0,99,0.007881252095103264
0,149,0.002580583794042468
1,199,0.0012288190191611648
1,249,0.0010199238313362002
1,299,0.0005196837009862065
2,349,0.000577916856855154
2,399,0.0005514610675163567
2,449,0.0002608794311527163
3,499,0.00034398437128402293
3,549,0.00024058482085820287
3,599,0.00042835500789806247
4,649,0.0001989171578316018
4,699,0.00018888141494244337
4,749,0.00011457791697466746
5,799,0.00014989420014899224
5,849,0.00014036799257155508
5,899,0.000303687178529799
6,949,0.00013795784616377205
6,999,7.475721213268116e-05
6,1049,9.81829798547551e-05
7,1099,7.50751860323362e-05
7,1149,9.099301678361371e-05
7,1199,5.4365260439226404e-05
7,1249,0.00010957614722428843
8,1299,0.00034862058237195015
8,1349,6.758500967407599e-05
8,1399,4.5123189920559525e-05
9,1449,4.566113420878537e-05
9,1499,4.478743358049542e-05
9,1549,0.00010307732736691833
10,1599,6.101922917878255e-05
10,1649,8.25726383482106e-05
10,1699,5.295711525832303e-05
11,1749,6.599747575819492e-05
11,1799,6.312021287158132e-05
11,1849,5.913297354709357e-05
12,1899,0.00017516846128273755
12,1949,4.204499418847263e-05
12,1999,4.1156472434522584e-05
13,2049,5.4464391723740846e-05
13,2099,2.9244933102745563e-05
13,2149,5.704135401174426e-05
14,2199,4.119656659895554e-05
14,2249,0.00017524874419905245
14,2299,7.099038339219987e-05
14,2349,2.7883581424248405e-05
15,2399,8.107243047561496e-05
15,2449,8.598034764872864e-05
15,2499,7.226824527606368e-05
16,2549,4.135873314226046e-05
16,2599,2.3126451196731068e-05
16,2649,3.0260182029451244e-05
17,2699,4.140663077123463e-05
17,2749,2.9254280889290385e-05
17,2799,5.754876838182099e-05
18,2849,7.665941666346043e-05
18,2899,4.417840682435781e-05
18,2949,3.802178252954036e-05
19,2999,3.0306906410260126e-05
19,3049,8.321052882820368e-05
19,3099,7.441685738740489e-05
