epoch,step,train_loss
0,49,0.016528436914086342
0,99,0.0019145440310239792
0,149,0.0008314053411595523
0,199,0.0003549109387677163
0,249,0.00022642544354312122
0,299,0.0001305866608163342
1,349,0.00020270535605959594
1,399,0.00018692408048082143
1,449,0.00010520176874706522
1,499,6.815190863562748e-05
1,549,8.032716868910939e-05
1,599,8.294027065858245e-05
2,649,6.370535265887156e-05
2,699,7.682559953536838e-05
2,749,3.572764035197906e-05
2,799,4.44372053607367e-05
2,849,3.632540028775111e-05
2,899,3.8208374462556094e-05
3,949,2.734335976128932e-05
3,999,6.215626490302384e-05
3,1049,2.6891028028330766e-05
3,1099,2.905954715970438e-05
3,1149,4.1625859012128785e-05
3,1199,0.00010858086898224428
3,1249,2.0466437490540557e-05
4,1299,2.112064612447284e-05
4,1349,1.7710332031128928e-05
4,1399,4.530106525635347e-05
4,1449,1.643951873120386e-05
4,1499,2.2876320144860074e-05
4,1549,1.3626729014504235e-05
5,1599,2.2657608496956527e-05
5,1649,7.207799353636801e-05
5,1699,2.7430851332610473e-05
5,1749,2.000314270844683e-05
5,1799,9.165288247459102e-06
5,1849,2.566800503700506e-05
6,1899,2.1968293367535807e-05
6,1949,7.022022327873856e-05
6,1999,2.4648357793921605e-05
6,2049,1.7913120245793834e-05
6,2099,2.3517563022323884e-05
6,2149,8.262171832029708e-06
7,2199,1.6899964975891635e-05
7,2249,1.0332521014788654e-05
7,2299,2.2815760530647822e-05
7,2349,1.993167825276032e-05
7,2399,6.940615094208624e-06
7,2449,1.81918094313005e-05
7,2499,8.981545761344023e-06
8,2549,0.00010265544551657513
8,2599,1.6244168364210054e-05
8,2649,1.1920846191060264e-05
8,2699,7.128756806196179e-06
8,2749,1.0152260983886663e-05
8,2799,3.2705622288631275e-05
9,2849,2.1131625544512644e-05
9,2899,7.238791113195475e-06
9,2949,1.2385754416754935e-05
9,2999,7.973784704518039e-06
9,3049,9.268638677895069e-05
9,3099,1.4550201740348712e-05
