epoch,step,train_loss
0,49,0.011798560619354248
0,99,0.0028518165927380323
1,149,0.0013498486950993538
1,199,0.0009343621204607189
1,249,0.0004860270710196346
2,299,0.0003467286878731102
2,349,0.00020565814338624477
3,399,0.00016131109441630542
3,449,0.00015646529209334403
3,499,0.00015661559882573783
4,549,0.00015671594883315265
4,599,0.00010719181591412053
4,649,0.00011484892456792295
5,699,0.00010185713472310454
5,749,7.765287591610104e-05
6,799,0.00013702796422876418
6,849,0.00010329658107366413
6,899,8.747674291953444e-05
7,949,8.0309429904446e-05
7,999,7.890361302997917e-05
8,1049,8.844156400300562e-05
8,1099,5.482175765791908e-05
8,1149,6.333712371997535e-05
9,1199,6.453495734604076e-05
9,1249,5.484675784828141e-05
9,1299,7.339091098401695e-05
