epoch,step,train_loss
0,49,0.08487801253795624
0,99,0.04094310849905014
0,149,0.013058606535196304
1,199,0.007092404644936323
1,249,0.005431978031992912
1,299,0.004483489319682121
2,349,0.0037621150258928537
2,399,0.0016174507327377796
2,449,0.0021442603319883347
3,499,0.0017874346813187003
3,549,0.0019096460891887546
3,599,0.0015871013747528195
4,649,0.0014045479474589229
4,699,0.0011472093174234033
4,749,0.0009633160661906004
5,799,0.0008730567060410976
5,849,0.0011165229370817542
5,899,0.0007897011237218976
6,949,0.0007141693495213985
6,999,0.0006079094018787146
6,1049,0.0008388039423152804
7,1099,0.0007432280108332634
7,1149,0.0005982040311209857
7,1199,0.0005342783988453448
8,1249,0.0006080533494241536
8,1299,0.000520892150234431
8,1349,0.0005345412064343691
9,1399,0.0003949010861106217
9,1449,0.0004451813583727926
9,1499,0.0005500441184267402
