epoch,step,train_loss
0,49,0.013130257837474346
1,99,0.01305609755218029
1,149,0.007181214168667793
2,199,0.004897477105259895
3,249,0.002716723596677184
3,299,0.001890675164759159
4,349,0.0013389451196417212
5,399,0.0013278316473588347
5,449,0.0007920468924567103
6,499,0.0009656090987846255
6,549,0.0007857932941988111
7,599,0.0005520392442122102
8,649,0.00025035286671482027
8,699,0.0004415438452269882
9,749,0.00025221772375516593
10,799,0.00036361091770231724
10,849,0.00023939277161844075
11,899,0.00033284418168477714
12,949,0.0001495261094532907
12,999,0.00025614179321564734
13,1049,0.0002616147103253752
13,1099,0.0002636211575008929
14,1149,0.00014423756510950625
15,1199,0.0002841231180354953
15,1249,0.0001962250389624387
16,1299,0.00010603613191051409
17,1349,0.00012620558845810592
17,1399,0.00017672780086286366
18,1449,0.00018398460815660655
18,1499,0.0001681016874499619
19,1549,0.00023763974604662508
