epoch,step,train_loss
0,49,68.28507995605469
0,99,46.4249267578125
0,149,35.44666290283203
1,199,35.16992950439453
1,249,27.739421844482422
1,299,25.178855895996094
1,349,22.588516235351562
2,399,22.400115966796875
2,449,21.350263595581055
2,499,25.781078338623047
2,549,24.058551788330078
3,599,22.976974487304688
3,649,18.578153610229492
3,699,20.17522430419922
3,749,21.548559188842773
4,799,24.908702850341797
4,849,28.9996337890625
4,899,22.253742218017578
4,949,29.58426284790039
5,999,22.690237045288086
5,1049,26.090072631835938
5,1099,24.042278289794922
