epoch,step,train_loss
0,49,0.08865726739168167
0,99,0.03439316153526306
0,149,0.010695579461753368
0,199,0.00440656952559948
0,249,0.003955067601054907
0,299,0.004153805319219828
1,349,0.006622680462896824
1,399,0.0022711886558681726
1,449,0.003136412939056754
1,499,0.002586018294095993
1,549,0.0011851337039843202
1,599,0.0020726441871374846
2,649,0.0011421870440244675
2,699,0.0008427846478298306
2,749,0.0010260187555104494
2,799,0.0007290734210982919
2,849,0.0009967198129743338
2,899,0.0008380487561225891
3,949,0.0007925991667434573
3,999,0.0006217592163011432
3,1049,0.0008698963792994618
3,1099,0.00047020232887007296
3,1149,0.0004976118798367679
3,1199,0.0007093623280525208
4,1249,0.00044349441304802895
4,1299,0.0006497672293335199
4,1349,0.0004908381961286068
4,1399,0.00037420412991195917
4,1449,0.00046497740549966693
4,1499,0.00042238185415044427
