epoch,step,train_loss
0,49,0.0855889767408371
1,99,0.08091779798269272
1,149,0.07834930717945099
2,199,0.0736144483089447
3,249,0.07583306729793549
3,299,0.07018931955099106
4,349,0.0723026841878891
5,399,0.0726308673620224
5,449,0.06661844253540039
6,499,0.07609371840953827
7,549,0.07939709722995758
7,599,0.07207375019788742
8,649,0.07098936289548874
9,699,0.07599904388189316
9,749,0.07028725743293762
10,799,0.07582377642393112
11,849,0.07732319086790085
11,899,0.06726204603910446
12,949,0.07498756051063538
12,999,0.07585200667381287
13,1049,0.07657040655612946
14,1099,0.0837315022945404
14,1149,0.06920554488897324
15,1199,0.07233016192913055
16,1249,0.08133513480424881
16,1299,0.0735878199338913
17,1349,0.07367297261953354
18,1399,0.07262018322944641
18,1449,0.07514114677906036
19,1499,0.07409513741731644
