epoch,step,train_loss
0,49,0.0011677469592541456
0,99,0.001186988316476345
0,149,0.0014305764343589544
0,199,0.0015318754594773054
0,249,0.0026877354830503464
0,299,0.0010705161839723587
1,349,0.0012656919425353408
1,399,0.0011910144239664078
1,449,0.001470497576519847
1,499,0.0008342696819454432
1,549,0.0011822590604424477
1,599,0.0014182886807247996
2,649,0.001260791439563036
2,699,0.001761315157637
2,749,0.001336418790742755
2,799,0.0010462587233632803
2,849,0.0023643309250473976
2,899,0.0011352251749485731
3,949,0.0012688357383012772
3,999,0.001334708882495761
3,1049,0.001476850127801299
3,1099,0.0017062192782759666
3,1149,0.002029856201261282
3,1199,0.0012913247337564826
4,1249,0.0010224594734609127
4,1299,0.0007300256984308362
4,1349,0.0013440903276205063
4,1399,0.001391817000694573
4,1449,0.0015795982908457518
4,1499,0.001155711361207068
