epoch,step,train_loss
0,49,0.003941857255995274
0,99,0.0024059279821813107
0,149,0.0018109525553882122
1,199,0.0020723226480185986
1,249,0.0015067020431160927
1,299,0.0013458768371492624
2,349,0.0012558117741718888
2,399,0.0011572522344067693
2,449,0.0018598693422973156
3,499,0.0013309142086654902
3,549,0.0013293244410306215
3,599,0.0009539428865537047
4,649,0.000986947095952928
4,699,0.0012267070123925805
4,749,0.000972998677752912
5,799,0.0008932626806199551
5,849,0.0008891954203136265
5,899,0.0010839798487722874
6,949,0.0007888436666689813
6,999,0.0005858906079083681
6,1049,0.0006995803560130298
7,1099,0.0006899283616803586
7,1149,0.0006098883459344506
7,1199,0.0006506093195639551
8,1249,0.0008566026808694005
8,1299,0.0007190988399088383
8,1349,0.0006995745352469385
9,1399,0.0006952357944101095
9,1449,0.0007094956235960126
9,1499,0.0006603282527066767
