epoch,step,train_loss
0,49,0.12212863564491272
0,99,0.0424964502453804
0,149,0.013903424143791199
1,199,0.008600824512541294
1,249,0.00697574345394969
1,299,0.0050057461485266685
2,349,0.0038607572205364704
2,399,0.0037096934393048286
2,449,0.002846385585144162
3,499,0.0027201897464692593
3,549,0.0019592337775975466
3,599,0.0021163481287658215
4,649,0.0019739598501473665
4,699,0.0015067387139424682
4,749,0.0015899810241535306
5,799,0.0017940584803000093
5,849,0.0010648001916706562
5,899,0.0011411849409341812
6,949,0.001328188693150878
6,999,0.001177004654891789
6,1049,0.0009936363203451037
7,1099,0.0011517434613779187
7,1149,0.0009900350123643875
7,1199,0.0008993506780825555
8,1249,0.0009710186277516186
8,1299,0.0008701023180037737
8,1349,0.0008847187855280936
9,1399,0.0008710496476851404
9,1449,0.0007225910667330027
9,1499,0.0006296358187682927
