epoch,step,train_loss
0,49,0.002123437123373151
0,99,0.0017991969361901283
0,149,0.0018485719338059425
0,199,0.00159089220687747
0,249,0.001181996543891728
0,299,0.0011621154844760895
1,349,0.0011960065457969904
1,399,0.0010650907643139362
1,449,0.0014021777315065265
1,499,0.0013561099767684937
1,549,0.0008977153338491917
1,599,0.0008498600218445063
2,649,0.001105567323975265
2,699,0.0011715665459632874
2,749,0.000818922882899642
2,799,0.0007368486258201301
2,849,0.0014021157985553145
2,899,0.0012453151866793633
3,949,0.0008403294486925006
3,999,0.0007067711558192968
3,1049,0.0008245872450061142
3,1099,0.0006007496849633753
3,1149,0.0010132291354238987
3,1199,0.0008734258008189499
4,1249,0.000732357264496386
4,1299,0.000554761616513133
4,1349,0.0006365494919009507
4,1399,0.00061463238671422
4,1449,0.0008379794890061021
4,1499,0.0006861541187390685
