epoch,step,train_loss
0,49,0.001686926232650876
0,99,0.0020041416864842176
0,149,0.0028720928821712732
0,199,0.001971552846953273
0,249,0.0021859467960894108
1,299,0.0021362227853387594
1,349,0.0015983929624781013
1,399,0.0015802186680957675
1,449,0.0014580460265278816
1,499,0.0018640233902260661
1,549,0.0020501811522990465
2,599,0.0014744758373126388
2,649,0.001503704464994371
2,699,0.001437727245502174
2,749,0.0012875603279098868
2,799,0.002315347781404853
2,849,0.0018964920891448855
3,899,0.0011324574006721377
3,949,0.0020132146310061216
3,999,0.0019070754060521722
3,1049,0.0019952428992837667
3,1099,0.0024705182295292616
3,1149,0.0012575447326526046
4,1199,0.0012362831039354205
4,1249,0.0027098634745925665
4,1299,0.0015539207961410284
4,1349,0.0021057503763586283
4,1399,0.0016395807033404708
4,1449,0.0014379465719684958
