epoch,step,train_loss
0,49,0.052814923226833344
0,99,0.011766357347369194
0,149,0.016221798956394196
1,199,0.010353557765483856
1,249,0.008119558915495872
1,299,0.00630694767460227
2,349,0.004218586720526218
2,399,0.0037074326537549496
2,449,0.003699041437357664
3,499,0.002086570020765066
3,549,0.002238806802779436
3,599,0.0019571594893932343
4,649,0.0029509335290640593
4,699,0.001288682222366333
4,749,0.001468836097046733
5,799,0.0018275149632245302
5,849,0.0037198252975940704
5,899,0.001308663166128099
6,949,0.0017401548102498055
6,999,0.0019193696789443493
6,1049,0.0019909432157874107
7,1099,0.0032342886552214622
7,1149,0.0020157769322395325
7,1199,0.0016010146355256438
8,1249,0.0015679297503083944
8,1299,0.0023064729757606983
8,1349,0.0015994332497939467
9,1399,0.0016699208645150065
9,1449,0.0012373323552310467
9,1499,0.001825057901442051
