epoch,step,train_loss
0,49,0.014943204820156097
0,99,0.013269957154989243
0,149,0.01093506533652544
0,199,0.005638646427541971
0,249,0.0019884384237229824
0,299,0.0012416462413966656
1,349,0.0011783491354435682
1,399,0.0010338472202420235
1,449,0.0008890065946616232
1,499,0.0007550134905613959
1,549,0.0007646391750313342
1,599,0.0005571365472860634
2,649,0.0008453059126622975
2,699,0.0008143952582031488
2,749,0.0006690489826723933
2,799,0.0007441611960530281
2,849,0.00043502607150003314
2,899,0.0006230257567949593
3,949,0.0003272932372055948
3,999,0.0005738086765632033
3,1049,0.00046491785906255245
3,1099,0.00030463264556601644
3,1149,0.0003518772136885673
3,1199,0.0002892454504035413
3,1249,0.00022354639077093452
4,1299,0.00024311282322742045
4,1349,0.00019460204930510372
4,1399,0.00013419988681562245
4,1449,0.00021320430096238852
4,1499,7.93324361438863e-05
4,1549,0.00016933823644649237
5,1599,7.68407917348668e-05
5,1649,9.840024722507223e-05
5,1699,8.083887223619968e-05
5,1749,5.068769314675592e-05
5,1799,5.721388879464939e-05
5,1849,4.372282637632452e-05
6,1899,5.736189996241592e-05
6,1949,6.0762304201489314e-05
6,1999,3.21620209433604e-05
6,2049,3.625682438723743e-05
6,2099,3.4344990126555786e-05
6,2149,3.857879710267298e-05
7,2199,2.0277457224437967e-05
7,2249,2.717702227528207e-05
7,2299,2.7090765797765926e-05
7,2349,4.2734209273476154e-05
7,2399,3.861495861201547e-05
7,2449,2.2816104319645092e-05
7,2499,7.34474160708487e-05
8,2549,5.676311411662027e-05
8,2599,9.954436973202974e-05
8,2649,0.00016321685689035803
8,2699,3.4364667953923345e-05
8,2749,3.5965731512987986e-05
8,2799,3.5583107091952115e-05
9,2849,5.159072679816745e-05
9,2899,3.674214531201869e-05
9,2949,1.9716357201104984e-05
9,2999,5.0455091695766896e-05
9,3049,2.2151753000798635e-05
9,3099,1.841120138124097e-05
