epoch,step,train_loss
0,49,0.04936043173074722
0,99,0.011913786642253399
0,149,0.009586870670318604
1,199,0.004186336882412434
1,249,0.0028022092301398516
1,299,0.0027317507192492485
2,349,0.001801911392249167
2,399,0.0014286701334640384
2,449,0.0017215085681527853
3,499,0.0009131322149187326
3,549,0.0012994275894016027
3,599,0.0006099342135712504
4,649,0.0008281628252007067
4,699,0.0009559062891639769
4,749,0.0006552548729814589
5,799,0.0005352756706997752
5,849,0.0005259565077722073
5,899,0.0004999807570129633
6,949,0.0005854495684616268
6,999,0.0003926331992261112
6,1049,0.00036892775096930563
7,1099,0.0003311168111395091
7,1149,0.00034572507138364017
7,1199,0.0002562451409175992
8,1249,0.00031326961470767856
8,1299,0.00025237788213416934
8,1349,0.00039557006675750017
9,1399,0.0003301437827758491
9,1449,0.0003580305492505431
9,1499,0.00022781739244237542
10,1549,0.0002860885579138994
10,1599,0.00029256398556753993
10,1649,0.0003604707308113575
11,1699,0.00030272273579612374
11,1749,0.00022761420405004174
11,1799,0.0002119680866599083
12,1849,0.00036876319791190326
12,1899,0.00018351348990108818
12,1949,0.000239820423303172
12,1999,0.0001994482590816915
13,2049,0.00026515196077525616
13,2099,0.00019869777315761894
13,2149,0.0002519396075513214
14,2199,0.00033799707307480276
14,2249,0.00024546938948333263
14,2299,0.0004668148176278919
