epoch,step,train_loss
0,49,0.12273912131786346
0,99,0.023246508091688156
0,149,0.018490148708224297
0,199,0.007951565086841583
0,249,0.006101350300014019
0,299,0.004016071557998657
1,349,0.002868563635274768
1,399,0.0023778181057423353
1,449,0.0022538481280207634
1,499,0.0019105032552033663
1,549,0.00179990753531456
1,599,0.001951067941263318
2,649,0.0011983421863988042
2,699,0.0010712523944675922
2,749,0.0012165250955149531
2,799,0.0011797919869422913
2,849,0.0009322657133452594
2,899,0.0014837800990790129
3,949,0.0009499969310127199
3,999,0.0007499775383621454
3,1049,0.000701419310644269
3,1099,0.0006438741693273187
3,1149,0.0006630431162193418
3,1199,0.0007801747415214777
4,1249,0.0005776024190708995
4,1299,0.00048533943481743336
4,1349,0.0005193763645365834
4,1399,0.0005713871214538813
4,1449,0.0004337301361374557
4,1499,0.0005261152982711792
