epoch,step,train_loss
0,49,0.007860643789172173
0,99,0.0012399196857586503
0,149,0.0003870406362693757
0,199,0.00022716401144862175
0,249,0.00012516202696133405
0,299,8.651256212033331e-05
1,349,8.919490937842056e-05
1,399,6.179193587740883e-05
1,449,5.017979128751904e-05
1,499,3.771114279516041e-05
1,549,4.8310335841961205e-05
1,599,3.635170651250519e-05
2,649,3.3555847039679065e-05
2,699,3.40857841365505e-05
2,749,1.3358138858166058e-05
2,799,1.4684815141663421e-05
2,849,1.4206957530404907e-05
2,899,2.172109452658333e-05
3,949,3.0758932552998886e-05
3,999,9.665955985838082e-06
3,1049,9.868926099443343e-06
3,1099,1.010619780572597e-05
3,1149,1.4633194041380193e-05
3,1199,1.3038189536018763e-05
3,1249,1.449158662580885e-05
4,1299,1.9150664229528047e-05
4,1349,5.86504711463931e-06
4,1399,1.6392783436458558e-05
4,1449,2.8070868211216293e-05
4,1499,1.5031811926746741e-05
4,1549,1.2575342225318309e-05
5,1599,8.127043656713795e-06
5,1649,4.0114487092068885e-06
5,1699,5.647003490594216e-06
5,1749,9.995867912948597e-06
5,1799,6.439870048779994e-06
5,1849,6.380489594448591e-06
6,1899,6.939577815501252e-06
6,1949,1.2419166523613967e-05
6,1999,5.275606326904381e-06
6,2049,8.320523193106055e-06
6,2099,1.7979289623326622e-05
6,2149,3.574737320377608e-06
7,2199,1.170908217318356e-05
7,2249,3.6218141303834273e-06
7,2299,2.062995554297231e-05
7,2349,5.5888508541102055e-06
7,2399,1.0397657206340227e-05
7,2449,1.1324082151986659e-05
7,2499,2.7732361559174024e-05
8,2549,8.469447493553162e-06
8,2599,3.873448804370128e-06
8,2649,1.4731806004419923e-05
8,2699,4.385542069940129e-06
8,2749,3.4653728562261676e-06
8,2799,2.399228151261923e-06
9,2849,1.0604363524180371e-05
9,2899,1.0086758265970275e-05
9,2949,1.8747092326520942e-05
9,2999,6.697972366964677e-06
9,3049,4.17862293033977e-06
9,3099,1.1182061143699684e-06
