epoch,step,train_loss
0,49,0.3454015254974365
1,99,0.16579103469848633
1,149,0.26338526606559753
2,199,0.1608005315065384
3,249,0.1269960254430771
3,299,0.0383697934448719
4,349,0.11146960407495499
5,399,0.09476646780967712
5,449,0.10721013695001602
6,499,0.028202006593346596
6,549,0.05275722220540047
7,599,0.037525516003370285
8,649,0.04419818893074989
8,699,0.01730756089091301
9,749,0.0807957574725151
10,799,0.027894720435142517
10,849,0.0488428957760334
11,899,0.024391764774918556
12,949,0.03342178463935852
12,999,0.05238543078303337
13,1049,0.029907627031207085
13,1099,0.010379187762737274
14,1149,0.01657002978026867
