epoch,step,train_loss
0,49,0.0031534191220998764
0,99,0.00016663418500684202
0,149,0.0002528408949729055
1,199,0.0005651992978528142
1,249,0.00010734578245319426
1,299,7.709268538746983e-05
2,349,0.00011934827489312738
2,399,3.2711075618863106e-05
2,449,0.00021921374718658626
3,499,7.183025445556268e-05
3,549,0.0001366107608191669
3,599,3.456341801211238e-05
4,649,4.138202348258346e-05
4,699,0.00010131641465704888
4,749,0.0001940166112035513
5,799,2.5975747121265158e-05
5,849,7.875770097598433e-05
5,899,3.770502735278569e-05
6,949,2.8511543860076927e-05
6,999,1.4006227502250113e-05
6,1049,4.034527955809608e-05
7,1099,5.196919300942682e-05
7,1149,1.3036593372817151e-05
7,1199,9.989635873353109e-05
7,1249,8.153175258485135e-06
8,1299,0.00011399084178265184
8,1349,3.2899301004363224e-05
8,1399,8.163652637449559e-06
9,1449,0.00015896667900960892
9,1499,6.291316822171211e-05
9,1549,0.0001228337496286258
